intensity,channel,timestamp,azimuth,altitude,distance_m,x,y,z
113,16,3369135540504,31549,-466,6.432,-4.4941,4.5716314,-0.5233363
79,17,3369135540504,30989,166,25.972002,-19.919296,16.649195,0.7555394
41,18,3369135542808,31549,100,6.4400005,-4.513971,4.591845,0.112393506
22,19,3369135542808,30989,-366,0,-0,0,-0
112,20,3369135545112,31829,-333,0,-0,0,-0
104,21,3369135545112,31269,333,6.556,-4.810725,4.4376545,0.38115945
3,22,3369135547416,31549,233,0,-0,0,0
104,23,3369135547416,31269,-266,6.676,-4.9017653,4.521634,-0.31064177
105,24,3369135549720,31549,-300,6.4080005,-4.486069,4.563462,-0.33536884
5,25,3369135549720,31269,700,6.5880003,-4.806303,4.433575,0.8028753
36,26,3369135552024,31549,466,22.86,-15.972501,16.248055,1.8599919
2,27,3369135552024,30989,-233,15.660001,-12.005606,10.034675,-0.637476
108,28,3369135554328,31829,-200,6.4040003,-4.2583756,4.7778144,-0.22349638
64,29,3369135554328,31269,1500,0,-0,0,0
46,30,3369135556632,31549,1033,10.8,-7.448376,7.576874,1.9371839
109,31,3369135556632,31269,-133,6.708,-4.9292674,4.5470033,-0.15604913
1,0,3369135577368,31569,-2500,2.108,-1.3345587,1.3670958,-0.89087933
48,1,3369135577368,31009,-100,25.412,-19.438084,16.36258,-0.44350055
12,2,3369135579672,31569,-166,5.9040003,-4.122436,4.222943,-0.17175053
55,3,3369135579672,31289,-1563,3.2440002,-2.2887664,2.1261072,-0.87450254
2,4,3369135581976,31569,-1131,4.492,-3.076907,3.1519234,-0.8809589
112,5,3369135581976,31289,0,6.616,-4.8472915,4.502802,0
2,6,3369135584280,31849,-66,6.1480002,-4.0743155,4.6035566,-0.07156938
6,7,3369135584280,31289,-884,5.636,-4.080199,3.7902255,-0.866408
1,8,3369135586584,31569,-725,6.8280005,-4.7314568,4.846812,-0.8621595
100,9,3369135586584,31009,33,0,-0,0,0
8,10,3369135588888,31569,-33,6.372,-4.451023,4.5595407,-0.037033517
111,11,3369135588888,31289,-614,6.7760005,-4.935964,4.585173,-0.72568965
15,12,3369135591192,31849,-533,6.5200005,-4.3024306,4.861303,-0.60599536
108,13,3369135591192,31289,133,6.5200005,-4.7756634,4.4362645,0.15167567
68,14,3369135593496,31849,66,0,-0,0,0
102,15,3369135593496,31289,-400,6.8160005,-4.981659,4.6276207,-0.47546014
100,16,3369135595800,31569,-466,0,-0,0,-0
40,17,3369135595800,31009,166,26.012001,-19.891644,16.744377,0.756703
19,18,3369135598104,31569,100,6.4280005,-4.4895325,4.5989895,0.11218407
4,19,3369135598104,31009,-366,6.28,-4.794577,4.035977,-0.40165338
107,20,3369135600408,31849,-333,7.984,-5.282452,5.968626,-0.46418196
108,21,3369135600408,31289,333,6.604,-4.8303146,4.487032,0.3839501
15,22,3369135602712,31569,233,0,-0,0,0
114,23,3369135602712,31289,-266,6.38,-4.66932,4.3374786,-0.29686856
13,24,3369135605016,31569,-300,0,-0,0,-0
4,25,3369135605016,31289,700,6.5800004,-4.7849813,4.44492,0.8019004
36,26,3369135607320,31569,466,22.876001,-15.926823,16.315126,1.8612938
0,27,3369135607320,31009,-233,6.3480005,-4.852411,4.08466,-0.25840983
106,28,3369135609624,31849,-200,6.4040003,-4.2416706,4.7926507,-0.22349638
18,29,3369135609624,31289,1500,7.6640005,-5.4237905,5.03833,1.9835893
38,30,3369135611928,31569,1033,10.788,-7.413634,7.5943813,1.9350314
111,31,3369135611928,31289,-133,6.728,-4.9280157,4.5777893,-0.15651439
1,0,3369135632664,31589,-2500,2.1160002,-1.3348254,1.3769517,-0.89426035
40,1,3369135632664,31029,-100,25.428001,-19.393055,16.440674,-0.4437798
11,2,3369135634968,31589,-166,5.92,-4.1188025,4.2487893,-0.17221597
54,3,3369135634968,31309,-1563,3.252,-2.286956,2.1393468,-0.8766591
2,4,3369135637272,31589,-1131,4.484,-3.0604265,3.1570117,-0.87939
112,5,3369135637272,31309,0,6.6440005,-4.8519907,4.5388246,0
3,6,3369135639576,31869,-66,6.2200003,-4.1057487,4.6718287,-0.07240754
3,7,3369135639576,31309,-884,5.6480002,-4.075602,3.8125465,-0.8682527
29,8,3369135641880,31589,-725,0,-0,0,-0
180,9,3369135641880,31029,33,6.024,-4.5949183,3.8953922,0.03501097
4,10,3369135644184,31589,-33,6.492,-4.518604,4.661208,-0.037730947
111,11,3369135644184,31309,-614,6.78,-4.9228315,4.605093,-0.72611797
10,12,3369135646488,31869,-533,6.5320005,-4.2933235,4.8852654,-0.60711074
111,13,3369135646488,31309,133,6.5000005,-4.745546,4.4392495,0.15121041
2,14,3369135648792,31869,66,6.012,-3.9684505,4.5156007,0.069986194
107,15,3369135648792,31309,-400,6.788,-4.945076,4.625901,-0.47350693
38,16,3369135651096,31589,-466,0,-0,0,-0
22,17,3369135651096,31029,166,0,-0,0,0
13,18,3369135653400,31589,100,0,-0,0,0
1,19,3369135653400,31029,-366,11.3,-8.601784,7.2922564,-0.72272027
48,20,3369135655704,31869,-333,6.392,-4.2124324,4.7932215,-0.37162465
111,21,3369135655704,31309,333,6.6240005,-4.8292027,4.517507,0.3851129
2,22,3369135658008,31589,233,6.4680004,-4.498244,4.640206,0.2632947
109,23,3369135658008,31309,-266,6.728,-4.9080124,4.59123,-0.3130614
5,24,3369135660312,31589,-300,0,-0,0,-0
2,25,3369135660312,31309,700,6.5680003,-4.760737,4.45346,0.8004379
32,26,3369135662616,31589,466,22.908,-15.891977,16.39352,1.8638974
5,27,3369135662616,31029,-233,0,-0,0,-0
106,28,3369135664920,31869,-200,6.4040003,-4.2249165,4.8074265,-0.22349638
20,29,3369135664920,31309,1500,7.7000003,-5.4315634,5.080989,1.9929067
60,30,3369135667224,31589,1033,10.648001,-7.291216,7.5213227,1.9099199
111,31,3369135667224,31309,-133,6.696,-4.888642,4.5731096,-0.15576997
1,0,3369135687960,31609,-2500,2.108,-1.3249826,1.3763789,-0.89087933
24,1,3369135687960,31049,-100,25.436,-19.341625,16.513466,-0.44391942
27,2,3369135690264,31609,-166,5.972,-4.1399956,4.300586,-0.17372867
52,3,3369135690264,31329,-1563,3.252,-2.279475,2.1473162,-0.8766591
3,4,3369135692568,31609,-1131,4.4760003,-3.0439482,3.1620233,-0.8778211
112,5,3369135692568,31329,0,6.6400003,-4.833207,4.5529895,0
78,6,3369135694872,31889,-66,0,-0,0,-0
4,7,3369135694872,31329,-884,5.6400003,-4.056516,3.8213289,-0.86702293
5,8,3369135697176,31609,-725,6.7120004,-4.6177015,4.7968225,-0.84751236
128,9,3369135697176,31049,33,5.984,-4.5508714,3.8854365,0.034778494
100,10,3369135699480,31609,-33,0,-0,0,-0
35,11,3369135699480,31329,-614,6.8240004,-4.9385715,4.6522446,-0.73083025
22,12,3369135701784,31889,-533,6.5320005,-4.2762456,4.9002213,-0.60711074
111,13,3369135701784,31329,133,6.4880004,-4.7212896,4.4475603,0.15093125
2,14,3369135704088,31889,66,6.076,-3.9947422,4.577642,0.07073122
102,15,3369135704088,31329,-400,6.7560005,-4.905664,4.621245,-0.47127476
5,16,3369135706392,31609,-466,7.352,-5.081911,5.2790394,-0.5981916
2,17,3369135706392,31049,166,0,-0,0,0
3,18,3369135708696,31609,100,6.4560003,-4.4767337,4.650387,0.11267274
2,19,3369135708696,31049,-366,6.0160003,-4.565918,3.8982828,-0.3847686
107,20,3369135711000,31889,-333,6.38,-4.1877995,4.7988696,-0.37092698
109,21,3369135711000,31329,333,6.6800003,-4.8540983,4.572669,0.3883687
91,22,3369135713304,31609,233,0,-0,0,0
33,23,3369135713304,31329,-266,6.728,-4.8919573,4.608333,-0.3130614
2,24,3369135715608,31609,-300,12.696001,-8.792963,9.134043,-0.6644574
2,25,3369135715608,31329,700,6.5680003,-4.745164,4.4700503,0.8004379
30,26,3369135717912,31609,466,22.924002,-15.84572,16.460379,1.8651993
4,27,3369135717912,31049,-233,6.012,-4.568453,3.9004474,-0.24473217
112,28,3369135720216,31889,-200,6.4,-4.205482,4.8191323,-0.22335677
6,29,3369135720216,31329,1500,7.6440005,-5.3744226,5.062826,1.9784129
36,30,3369135722520,31609,1033,10.912001,-7.4450407,7.7338347,1.9572732
111,31,3369135722520,31329,-133,6.7000003,-4.875561,4.5928874,-0.15586303
1,0,3369135743256,31629,-2500,2.104,-1.3176653,1.3783748,-0.8891889
3,1,3369135743256,31069,-100,6.3480005,-4.8126264,4.1380515,-0.11078788
97,2,3369135745560,31629,-166,0,-0,0,-0
65,3,3369135745560,31349,-1563,3.256,-2.2747595,2.1579115,-0.8777374
4,4,3369135747864,31629,-1131,4.48,-3.0356028,3.1754637,-0.8786055
112,5,3369135747864,31349,0,6.7040005,-4.8637156,4.6138806,0
86,6,3369135750168,31909,-66,0,-0,0,-0
17,7,3369135750168,31349,-884,0,-0,0,-0
1,8,3369135752472,31629,-725,6.8320003,-4.6831875,4.8989577,-0.8626645
109,9,3369135752472,31069,33,5.9280005,-4.494819,3.8647904,0.034453027
39,10,3369135754776,31629,-33,6.3840003,-4.411327,4.614572,-0.037103258
29,11,3369135754776,31349,-614,6.82,-4.9194155,4.6667194,-0.7304019
93,12,3369135757080,31909,-533,0,-0,0,-0
111,13,3369135757080,31349,133,6.4760003,-4.6970315,4.4557586,0.15065208
2,14,3369135759384,31909,66,6.1320004,-4.015408,4.633878,0.071383126
110,15,3369135759384,31349,-400,6.3880005,-4.62317,4.385691,-0.44560435
4,16,3369135761688,31629,-466,7.2880006,-5.0193768,5.2506366,-0.5929843
0,17,3369135761688,31069,166,6.4080005,-4.8567977,4.1760316,0.18641216
61,18,3369135763992,31629,100,0,-0,0,0
80,19,3369135763992,31069,-366,0,-0,0,-0
112,20,3369135766296,31909,-333,6.3840003,-4.173637,4.816478,-0.37115952
109,21,3369135766296,31349,333,6.7160006,-4.8641796,4.6143208,0.3904617
82,22,3369135768600,31629,233,0,-0,0,0
106,23,3369135768600,31349,-266,6.7400002,-4.8845367,4.633632,-0.31361976
1,24,3369135770904,31629,-300,12.692,-8.758266,9.161791,-0.664248
1,25,3369135770904,31349,700,6.576,-4.735291,4.4920526,0.8014129
33,26,3369135773208,31629,466,22.94,-15.799189,16.527111,1.8665011
1,27,3369135773208,31069,-233,0,-0,0,-0
111,28,3369135775512,31909,-200,6.3880005,-4.1807795,4.824721,-0.222938
9,29,3369135775512,31349,1500,7.6480002,-5.3595185,5.0842156,1.9794481
26,30,3369135777816,31629,1033,10.732,-7.295636,7.6317716,1.9249867
63,31,3369135777816,31349,-133,6.696,-4.8565965,4.607127,-0.15576997
3,0,3369135798000,31649,-2500,2.1000001,-1.3103497,1.3803371,-0.88749844
1,1,3369135798000,31089,-100,5.9440002,-4.492789,3.8904023,-0.1037371
108,2,3369135800304,31649,-166,6.0000005,-4.1291404,4.349683,-0.17454322
61,3,3369135800304,31369,-1563,3.2440002,-2.258858,2.1578565,-0.87450254
2,4,3369135802608,31649,-1131,4.484,-3.0271997,3.188886,-0.87939
74,5,3369135802608,31369,0,6.7040005,-4.8475814,4.6308293,0
106,6,3369135804912,31929,-66,6.472,-4.220953,4.905575,-0.07534109
5,7,3369135804912,31369,-884,5.644,-4.032597,3.8522856,-0.86763775
2,8,3369135807216,31649,-725,6.8360004,-4.668789,4.9181547,-0.8631696
128,9,3369135807216,31089,33,5.984,-4.523635,3.9171128,0.034778494
48,10,3369135809520,31649,-33,6.38,-4.392437,4.6270423,-0.037080012
63,11,3369135809520,31369,-614,7.096,-5.101521,4.873414,-0.75996065
39,12,3369135811824,31929,-533,6.5480003,-4.2523217,4.9420314,-0.6085978
112,13,3369135811824,31369,133,6.4680004,-4.675667,4.4666014,0.15046598
2,14,3369135814128,31929,66,6.168,-4.022688,4.6751523,0.07180221
36,15,3369135814128,31369,-400,6.8440003,-4.9367585,4.7160187,-0.4774133
98,16,3369135816432,31649,-466,0,-0,0,-0
8,17,3369135816432,31089,166,0,-0,0,0
6,18,3369135818736,31649,100,6.3960004,-4.4028563,4.638018,0.1116256
2,19,3369135818736,31089,-366,0,-0,0,-0
13,20,3369135821040,31929,-333,0,-0,0,-0
110,21,3369135821040,31369,333,6.7160006,-4.848044,4.6312714,0.3904617
106,22,3369135823344,31649,233,6.452,-4.4384003,4.6754603,0.26264337
109,23,3369135823344,31369,-266,6.728,-4.859666,4.642373,-0.3130614
10,24,3369135825648,31649,-300,0,-0,0,-0
3,25,3369135825648,31369,700,6.5720005,-4.716712,4.505811,0.80092543
30,26,3369135827952,31649,466,22.964,-15.757867,16.599512,1.8684539
0,27,3369135827952,31089,-233,6.484,-4.8976326,4.2409654,-0.263946
53,28,3369135830256,31929,-200,6.3560004,-4.143055,4.815042,-0.2218212
4,29,3369135830256,31369,1500,7.3120003,-5.107061,4.8787065,1.8924849
28,30,3369135832560,31649,1033,10.896001,-7.38003,7.774206,1.9544034
59,31,3369135832560,31369,-133,6.708,-4.8491607,4.632338,-0.15604913
7,0,3369135853296,31669,-2500,2.104,-1.3080097,1.3875408,-0.8891889
1,1,3369135853296,31109,-100,5.9880004,-4.512339,3.9349751,-0.10450501
108,2,3369135855600,31669,-166,5.9600005,-4.0865045,4.334977,-0.1733796
40,3,3369135855600,31389,-1563,3.2440002,-2.2513123,2.1657276,-0.87450254
2,4,3369135857904,31669,-1131,4.4880004,-3.0187397,3.2022886,-0.8801745
69,5,3369135857904,31389,0,6.728,-4.8486843,4.6643596,0
106,6,3369135860208,31949,-66,6.5080004,-4.2271857,4.9476485,-0.07576017
3,7,3369135860208,31389,-884,5.6320004,-4.0105815,3.8581173,-0.8657931
2,8,3369135862512,31669,-725,6.8480005,-4.6597576,4.943085,-0.8646849
180,9,3369135862512,31109,33,6.024,-4.540082,3.9591682,0.03501097
103,10,3369135864816,31669,-33,6.392,-4.384489,4.6510797,-0.037149753
108,11,3369135864816,31389,-614,6.1400003,-4.3994794,4.232231,-0.6575759
39,12,3369135867120,31949,-533,6.5680003,-4.247979,4.9719863,-0.6104567
112,13,3369135867120,31389,133,6.452,-4.64852,4.4718046,0.15009376
72,14,3369135869424,31949,66,0,-0,0,0
109,15,3369135869424,31389,-400,6.144,-4.4170256,4.24911,-0.42858377
20,16,3369135871728,31669,-466,6.748,-4.6134124,4.8939223,-0.54904747
6,17,3369135871728,31109,166,6.3960004,-4.818487,4.2019506,0.18606307
9,18,3369135874032,31669,100,6.38,-4.375665,4.6417193,0.11134635
2,19,3369135874032,31109,-366,11.232,-8.447984,7.3670454,-0.71837115
107,20,3369135876336,31949,-333,0,-0,0,-0
104,21,3369135876336,31389,333,6.7560005,-4.8606277,4.6758485,0.39278728
73,22,3369135878640,31669,233,6.4800005,-4.441242,4.7112837,0.2637832
111,23,3369135878640,31389,-266,6.116,-4.4028587,4.235482,-0.28458434
2,24,3369135880944,31669,-300,8.268001,-5.6636243,6.0079904,-0.43271375
13,25,3369135880944,31389,700,24.892002,-17.805265,17.12839,3.033572
33,26,3369135883248,31669,466,22.992,-15.7189665,16.674728,1.8707321
0,27,3369135883248,31109,-233,6.432,-4.8436413,4.2238865,-0.26182923
48,28,3369135885552,31949,-200,6.2840004,-4.0794797,4.7747684,-0.21930845
100,29,3369135885552,31389,1500,0,-0,0,0
30,30,3369135887856,31669,1033,10.992001,-7.4176292,7.868644,1.9716227
63,31,3369135887856,31389,-133,0,-0,0,-0
7,0,3369135908592,31689,-2500,2.108,-1.305636,1.3947446,-0.89087933
11,1,3369135908592,31129,-100,0,-0,0,-0
107,2,3369135910896,31689,-166,6.004,-4.101405,4.3813224,-0.17465958
16,3,3369135910896,31409,-1563,0,-0,0,-0
4,4,3369135913200,31689,-1131,4.472,-2.9968214,3.2013516,-0.8770366
31,5,3369135913200,31409,0,6.768,-4.8611016,4.709089,0
106,6,3369135915504,31969,-66,6.5200005,-4.217651,4.971525,-0.07589987
3,7,3369135915504,31409,-884,5.636,-3.9999268,3.8748443,-0.866408
2,8,3369135917808,31689,-725,6.8480005,-4.642475,4.95932,-0.8646849
128,9,3369135917808,31129,33,5.9880004,-4.4991856,3.951236,0.034801744
46,10,3369135920112,31689,-33,6.3960004,-4.3709617,4.6692758,-0.037173003
110,11,3369135920112,31409,-614,6.144,-4.387534,4.2503304,-0.6580042
34,12,3369135922416,31969,-533,6.576,-4.2357492,4.992859,-0.6112002
112,13,3369135922416,31409,133,6.4440002,-4.6271367,4.4824405,0.14990766
5,14,3369135924720,31969,66,6.8240004,-4.414302,5.2033267,0.07943875
27,15,3369135924720,31409,-400,6.1480002,-4.405031,4.2672806,-0.4288628
9,16,3369135927024,31689,-466,6.7640004,-4.6072006,4.921638,-0.55034935
3,17,3369135927024,31129,166,6.4040003,-4.809799,4.22402,0.18629579
9,18,3369135929328,31689,100,6.4080005,-4.378569,4.6774025,0.111835025
2,19,3369135929328,31129,-366,11.204,-8.401222,7.378049,-0.71658033
16,20,3369135931632,31969,-333,0,-0,0,-0
71,21,3369135931632,31409,333,6.84,-4.9045053,4.7511353,0.39767092
15,22,3369135933936,31689,233,0,-0,0,0
112,23,3369135933936,31409,-266,6.1400003,-4.4052653,4.2675076,-0.2857011
66,24,3369135936240,31689,-300,0,-0,0,-0
19,25,3369135936240,31409,700,24.528002,-17.485868,16.939064,2.9892116
33,26,3369135938544,31689,466,23.016,-15.677014,16.746958,1.8726848
100,27,3369135938544,31129,-233,0,-0,0,-0
43,28,3369135940848,31969,-200,6.2440004,-4.0369253,4.7584968,-0.21791247
12,29,3369135940848,31409,1500,8.728001,-6.055261,5.865906,2.258973
46,30,3369135943152,31689,1033,10.788,-7.252965,7.7479734,1.9350314
19,31,3369135943152,31409,-133,0,-0,0,-0
5,0,3369135963888,31709,-2500,0,-0,0,-0
100,1,3369135963888,31149,-100,0,-0,0,-0
48,2,3369135966192,31709,-166,6.012,-4.09153,4.40147,-0.17489229
5,3,3369135966192,31429,-1563,0,-0,0,-0
2,4,3369135968496,31709,-1131,4.484,-2.9936392,3.2204123,-0.87939
6,5,3369135968496,31429,0,0,-0,0,0
106,6,3369135970800,31989,-66,6.5160003,-4.1976976,4.9831557,-0.0758533
3,7,3369135970800,31429,-884,5.6280003,-3.9807196,3.8832624,-0.86517817
2,8,3369135973104,31709,-725,6.84,-4.619731,4.969683,-0.86367464
35,9,3369135973104,31149,33,5.94,-4.44941,3.9351192,0.034522768
46,10,3369135975408,31709,-33,6.412,-4.365528,4.696224,-0.037265994
8,11,3369135975408,31429,-614,0,-0,0,-0
101,12,3369135977712,31989,-533,6.576,-4.218299,5.0076113,-0.6112002
111,13,3369135977712,31429,133,6.4440002,-4.611463,4.498564,0.14990766
99,14,3369135980016,31989,66,0,-0,0,0
7,15,3369135980016,31429,-400,0,-0,0,-0
24,16,3369135982320,31709,-466,8.312,-5.6404505,6.067724,-0.67630154
45,17,3369135982320,31149,166,0,-0,0,0
31,18,3369135984624,31709,100,0,-0,0,0
22,19,3369135984624,31149,-366,0,-0,0,-0
97,20,3369135986928,31989,-333,0,-0,0,-0
13,21,3369135986928,31429,333,0,-0,0,0
6,22,3369135989232,31709,233,0,-0,0,0
37,23,3369135989232,31429,-266,6.1000004,-4.3617415,4.2549562,-0.28383985
54,24,3369135991536,31709,-300,0,-0,0,-0
18,25,3369135991536,31429,700,24.192001,-17.187916,16.767117,2.9482634
37,26,3369135993840,31709,466,23.028002,-15.6266,16.81034,1.8736613
20,27,3369135993840,31149,-233,6.6480002,-4.9757,4.400577,-0.27062201
101,28,3369135996144,31989,-200,6.2640004,-4.033171,4.7878437,-0.21861045
9,29,3369135996144,31429,1500,8.908,-6.159206,6.0084143,2.30556
48,30,3369135998448,31709,1033,10.816001,-7.2446284,7.7934213,1.9400538
4,31,3369135998448,31429,-133,6.544,-4.683025,4.568374,-0.15223397
2,0,3369136019184,31729,-2500,2.1160002,-1.3007858,1.4091527,-0.89426035
13,1,3369136019184,31169,-100,0,-0,0,-0
12,2,3369136021488,31729,-166,6.0280004,-4.0869923,4.427475,-0.17535776
5,3,3369136021488,31449,-1563,3.2400002,-2.2257612,2.1864855,-0.87342423
2,4,3369136023792,31729,-1131,4.48,-2.9797213,3.2279584,-0.8786055
4,5,3369136023792,31449,0,6.8760004,-4.905152,4.818596,0
106,6,3369136026096,32009,-66,6.5320005,-4.1905413,5.0100513,-0.07603956
3,7,3369136026096,31449,-884,5.6280003,-3.967139,3.897135,-0.86517817
2,8,3369136028400,31729,-725,6.8480005,-4.607742,4.9916077,-0.8646849
21,9,3369136028400,31169,33,5.92,-4.420711,3.937326,0.03440653
45,10,3369136030704,31729,-33,6.4160004,-4.351825,4.7143707,-0.037289243
90,11,3369136030704,31449,-614,0,-0,0,-0
42,12,3369136033008,32009,-533,6.5480003,-4.182905,5.0009217,-0.6085978
111,13,3369136033008,31449,133,6.464,-4.6099944,4.5286465,0.15037292
110,14,3369136035312,32009,66,6.8160005,-4.372739,5.227879,0.07934563
7,15,3369136035312,31449,-400,7.268,-5.172164,5.080896,-0.50699
29,16,3369136037616,31729,-466,0,-0,0,-0
26,17,3369136037616,31169,166,6.576,-4.9085784,4.371847,0.19129936
24,18,3369136039920,31729,100,6.42,-4.3539486,4.716671,0.112044446
66,19,3369136039920,31169,-366,0,-0,0,-0
61,20,3369136042224,32009,-333,6.544,-4.191422,5.011104,-0.38046178
5,21,3369136042224,31449,333,0,-0,0,0
2,22,3369136044528,31729,233,6.524,-4.421486,4.7898345,0.2655743
62,23,3369136044528,31449,-266,6.0360003,-4.3012547,4.2253547,-0.28086185
38,24,3369136046832,31729,-300,8.044001,-5.4486747,5.9025974,-0.4209905
22,25,3369136046832,31449,700,23.152,-16.3929,16.103632,2.8215191
33,26,3369136049136,31729,466,23.056002,-15.586767,16.885283,1.8759395
7,27,3369136049136,31169,-233,0,-0,0,-0
41,28,3369136051440,32009,-200,6.188,-3.967702,4.743633,-0.21595809
5,29,3369136051440,31449,1500,8.708,-6.0003805,5.894498,2.2537963
32,30,3369136053744,31729,1033,10.968,-7.3188133,7.928535,1.9673178
2,31,3369136053744,31449,-133,6.3360004,-4.5187073,4.4389706,-0.14739525
3,0,3369136074480,31748,-2500,2.072,-1.2691542,1.3840674,-0.87566507
4,1,3369136074480,31188,-100,6.5360003,-4.8656015,4.362592,-0.114068925
13,2,3369136076784,31748,-166,6.012,-4.0614777,4.429217,-0.17489229
2,3,3369136076784,31468,-1563,3.256,-2.229454,2.2046876,-0.8777374
2,4,3369136079088,31748,-1131,4.48,-2.9689999,3.2378225,-0.8786055
3,5,3369136079088,31468,0,6.9360003,-4.9318094,4.877023,0
76,6,3369136081392,32028,-66,6.616,-4.227578,5.088527,-0.07701741
3,7,3369136081392,31468,-884,5.6280003,-3.9541945,3.9102685,-0.86517817
2,8,3369136083696,31748,-725,6.852,-4.5938444,5.0097857,-0.8651899
20,9,3369136083696,31188,33,5.9160004,-4.404651,3.949295,0.034383286
48,10,3369136086000,31748,-33,6.42,-4.33887,4.731725,-0.03731249
107,11,3369136086000,31468,-614,6.3840003,-4.513205,4.463069,-0.68370754
110,12,3369136088304,32028,-533,6.208,-3.9499655,4.754379,-0.5769968
108,13,3369136088304,31468,133,6.4760003,-4.6034827,4.552344,0.15065208
113,14,3369136090608,32028,66,6.8,-4.345153,5.2300463,0.07915937
6,15,3369136090608,31468,-400,5.9080005,-4.1906223,4.1440697,-0.41212127
2,16,3369136092912,31748,-466,8.804001,-5.9304366,6.467397,-0.7163329
53,17,3369136092912,31188,166,6.5920005,-4.9059606,4.398779,0.19176482
15,18,3369136095216,31748,100,6.432,-4.346391,4.7399273,0.112253875
22,19,3369136095216,31188,-366,6.668,-4.954458,4.4422626,-0.4264689
112,20,3369136097520,32028,-333,6.1520004,-3.9247022,4.7239704,-0.3576713
22,21,3369136097520,31468,333,0,-0,0,0
82,22,3369136099824,31748,233,0,-0,0,0
51,23,3369136099824,31468,-266,5.8960004,-4.1877813,4.1412606,-0.2743475
24,24,3369136102128,31748,-300,8.352,-5.6369452,6.147332,-0.43710995
17,25,3369136102128,31468,700,23.364,-16.489029,16.305857,2.8473556
37,26,3369136104432,31748,466,23.080002,-15.546851,16.954512,1.8778923
60,27,3369136104432,31188,-233,0,-0,0,-0
112,28,3369136106736,32028,-200,6.1520004,-3.9289572,4.729092,-0.21470171
4,29,3369136106736,31468,1500,9.736,-6.686849,6.612567,2.5198622
33,30,3369136109040,31748,1033,9.212001,-6.124938,6.679509,1.6523461
3,31,3369136109040,31468,-133,6.3560004,-4.5181804,4.467989,-0.14786051
47,0,3369136129776,31770,-2500,0,-0,0,-0
100,1,3369136129776,31210,-100,0,-0,0,-0
14,2,3369136132080,31770,-166,5.9880004,-4.0282946,4.427037,-0.17419413
3,3,3369136132080,31490,-1563,3.2400002,-2.2100582,2.2023568,-0.87342423
2,4,3369136134384,31770,-1131,4.484,-2.9591846,3.2521007,-0.87939
56,5,3369136134384,31490,0,0,-0,0,0
56,6,3369136136688,32050,-66,6.8040004,-4.3275843,5.2497773,-0.07920594
3,7,3369136136688,31490,-884,5.6280003,-3.93915,3.9254234,-0.86517817
2,8,3369136138992,31770,-725,6.84,-4.566561,5.018584,-0.86367464
43,9,3369136138992,31210,33,6.5600004,-4.8672795,4.397925,0.038126156
26,10,3369136141296,31770,-33,6.0680003,-4.0837717,4.488005,-0.035266694
114,11,3369136141296,31490,-614,5.9160004,-4.166437,4.1519184,-0.63358617
11,12,3369136143600,32050,-533,8.136001,-5.1527324,6.2507615,-0.75619304
107,13,3369136143600,31490,133,6.4680004,-4.5803027,4.5643415,0.15046598
112,14,3369136145904,32050,66,6.788,-4.317407,5.2374315,0.07901967
102,15,3369136145904,31490,-400,0,-0,0,-0
60,16,3369136148208,31770,-466,0,-0,0,-0
75,17,3369136148208,31210,166,6.596,-4.892001,4.420263,0.19188118
18,18,3369136150512,31770,100,6.4440002,-4.336233,4.7654567,0.11246331
73,19,3369136150512,31210,-366,6.7000003,-4.96106,4.4826627,-0.42851555
107,20,3369136152816,32050,-333,6.708,-4.2595963,5.1673017,-0.38999656
9,21,3369136152816,31490,333,23.300001,-16.476402,16.418987,1.3546393
72,22,3369136155120,31770,233,0,-0,0,0
112,23,3369136155120,31490,-266,5.8760004,-4.157697,4.143209,-0.2734169
41,24,3369136157424,31770,-300,7.2720003,-4.8874407,5.3712254,-0.3805871
16,25,3369136157424,31490,700,23.144001,-16.271622,16.21492,2.8205442
33,26,3369136159728,31770,466,23.108002,-15.500413,17.034727,1.8801705
37,27,3369136159728,31210,-233,6.6280003,-4.9137397,4.439905,-0.26980785
41,28,3369136162032,32050,-200,6.7720003,-4.3048987,5.222258,-0.23633939
4,29,3369136162032,31490,1500,9.784,-6.69425,6.6709228,2.5322857
35,30,3369136164336,31770,1033,9.1640005,-6.067463,6.668053,1.6437364
3,31,3369136164336,31490,-133,7.1440005,-5.059011,5.041382,-0.16619188
14,0,3369136185072,31788,-2500,2.092,-1.2716168,1.4063395,-0.8841174
110,1,3369136185072,31228,-100,6.4960003,-4.805438,4.3695455,-0.113370836
21,2,3369136187376,31788,-166,5.9960003,-4.0197287,4.4456024,-0.17442685
3,3,3369136187376,31508,-1563,3.2440002,-2.2058487,2.212016,-0.87450254
2,4,3369136189680,31788,-1131,4.4760003,-2.9436913,3.2555635,-0.8778211
9,5,3369136189680,31508,0,6.808,-4.8072577,4.8206987,0
111,6,3369136191984,32068,-66,6.8680005,-4.351622,5.3128543,-0.079950966
3,7,3369136191984,31508,-884,5.6200004,-3.9212174,3.9321811,-0.86394835
2,8,3369136194288,31788,-725,6.8440003,-4.5534325,5.03585,-0.8641798
75,9,3369136194288,31228,33,6.576,-4.8652773,4.423957,0.038219146
19,10,3369136196592,31788,-33,0,-0,0,-0
61,11,3369136196592,31508,-614,5.9,-4.142141,4.153722,-0.6318726
